Column Header,Description,,
Identifier,Property Number,,
request_num,Unique identifier for this request,,
location,Address where request was made from,,
complaint_type,Type of request or complaint,,
nature_of_complaint,Description of request or complaint,,
open_date,Date complaint or request was opened,,
close_date,Date complaint or request was closed,,
received_via,Medium for which the request was received ,,
dept,Department responsible for request,,
action,Action taken to resolve request,,
action_note_1,Notes about request resolution,,
action_note_2,Notes about request resolution,,